"featureID","DF","SpectrumID","Compound_Name","cas","compound_name","smiles"
"69241",0.00363636363636364,"CCMSLIB00010012253","Ricinoleic acid-C18:2","N/A","Ricinoleic acid-C18:2","O=C(OC(CCCCCC)C/C=C/CCCCCCCC(O)=O)CCCCCCCC=CCC=CCCCCC"
"10260",0.000909090909090909,"CCMSLIB00000850761","NCGC00169074-02_C25H32O13_Methyl (2S,3E,4S)-4-{2-[2-(3,4-dihydroxyphenyl)ethoxy]-2-oxoethyl}-3-ethylidene-2-(beta-D-glucopyranosyloxy)-3,4-dihydro-2H-pyran-5-carboxylate","1392-73-0","NCGC00169074-02_C25H32O13_Methyl (2S,3E,4S)-4-{2-[2-(3,4-dihydroxyphenyl)ethoxy]-2-oxoethyl}-3-ethylidene-2-(beta-D-glucopyranosyloxy)-3,4-dihydro-2H-pyran-5-carboxylate","COC(=O)\C1=C\O[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)\C(=C\C)[C@@H]1CC(=O)OCCC3=CC(=C(O)C=C3)O"
"67623",0.00181818181818182,"CCMSLIB00003140015","Spectral Match to 9-Octadecenamide, (Z)- from NIST14","301020","Spectral Match to 9-Octadecenamide, (Z)- from NIST14","CCCCCCCC/C=C\CCCCCCCC(=O)N"
"8060",0.01,"CCMSLIB00004720055","Ambocin","N/A","Ambocin","N/A"
"10998",0.02,"CCMSLIB00005778294","Massbank:FIO00721 Isoschaftoside","N/A","Massbank:FIO00721 Isoschaftoside","Oc(c([C@H](O5)[C@@H]([C@H]([C@@H]([C@H]5CO)O)O)O)1)c([C@H](O4)[C@@H]([C@@H](O)[C@@H](O)C4)O)c(c(C2=O)c1OC(c(c3)ccc(O)c3)=C2)O"
"6799",0.00818181818181818,"CCMSLIB00005746829","Massbank:PR303324 NP-000004(11)","N/A","Massbank:PR303324 NP-000004(11)","OC[C@@H]1OC([C@H](O)[C@H]1O)C1=C2OC(=CC(=O)C2=C(O)C(C2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)=C1O)C1=CC=C(O)C=C1"
"13484",0.000909090909090909,"CCMSLIB00003137008","Spectral Match to Procyanidin A1 from NIST14","12798560","Spectral Match to Procyanidin A1 from NIST14","C1[C@@H]([C@H](OC2=C1C(=CC3=C2[C@@H]4[C@H]([C@](O3)(OC5=CC(=CC(=C45)O)O)C6=CC(=C(C=C6)O)O)O)O)C7=CC(=C(C=C7)O)O)O"
"3774",0.00181818181818182,"CCMSLIB00003139020","Spectral Match to Procyanidin B2 from NIST14","15514064","Spectral Match to Procyanidin B2 from NIST14","C1[C@H]([C@H](OC2=C1C(=CC(=C2[C@@H]3[C@H]([C@H](OC4=CC(=CC(=C34)O)O)C5=CC(=C(C=C5)O)O)O)O)O)C6=CC(=C(C=C6)O)O)O"
"10118",0.00545454545454545,"CCMSLIB00005743484","Massbank:PR302213 Apigenin-7-O-neohesperidoside","N/A","Massbank:PR302213 Apigenin-7-O-neohesperidoside","C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]2OC2=CC(O)=C3C(=O)C=C(OC3=C2)C2=CC=C(O)C=C2)[C@H](O)[C@H](O)[C@H]1O"
"12228",0.000909090909090909,"CCMSLIB00000845835","NCGC00385770-01!2-(3,4-dihydroxyphenyl)-5-hydroxy-7-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-[(3,4,5-trihydroxyoxan-2-yl)oxymethyl]oxan-2-yl]oxychromen-4-one","n/a","NCGC00385770-01!2-(3,4-dihydroxyphenyl)-5-hydroxy-7-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-[(3,4,5-trihydroxyoxan-2-yl)oxymethyl]oxan-2-yl]oxychromen-4-one","OC1COC(OC[C@H]2O[C@@H](OC3=CC(O)=C4C(=O)C=C(OC4=C3)C5=CC(O)=C(O)C=C5)[C@H](O)[C@@H](O)[C@@H]2O)C(O)C1O"
"26703",0.000909090909090909,"CCMSLIB00003137857","Spectral Match to Biliverdin from NIST14","114250","Spectral Match to Biliverdin from NIST14","CC\1=C(/C(=C/C2=C(C(=C(N2)/C=C\3/C(=C(C(=O)N3)C)C=C)C)CCC(=O)O)/N/C1=C\C4=NC(=O)C(=C4C)C=C)CCC(=O)O"
"17740",0.0363636363636364,"CCMSLIB00005743867","Massbank:PR311084 Tricoumaroyl spermidine (isomer of 2952)","N/A","Massbank:PR311084 Tricoumaroyl spermidine (isomer of 2952)","O=C(C=CC1=CC=C(O)C=C1)NCCCN(C(=O)C=CC2=CC=C(O)C=C2)CCCCNC(=O)C=CC3=CC=C(O)C=C3"
"15104",0.00636363636363636,"CCMSLIB00003138997","Spectral Match to Urobilin from NIST14","6921615","Spectral Match to Urobilin from NIST14","CCC1=C(C(=O)N[C@H]1CC2=C(C(=C(N2)/C=C\3/C(=C(C(=N3)C[C@H]4C(=C(C(=O)N4)CC)C)C)CCC(=O)O)CCC(=O)O)C)C"
"19824",0.01,"CCMSLIB00003138997","Spectral Match to Urobilin from NIST14","6921615","Spectral Match to Urobilin from NIST14","CCC1=C(C(=O)N[C@H]1CC2=C(C(=C(N2)/C=C\3/C(=C(C(=N3)C[C@H]4C(=C(C(=O)N4)CC)C)C)CCC(=O)O)CCC(=O)O)C)C"
"20082",0.00454545454545455,"CCMSLIB00005745186","Massbank:PR302686 Acacetin-7-O-rutinoside","N/A","Massbank:PR302686 Acacetin-7-O-rutinoside","COC1=CC=C(C=C1)C1=CC(=O)C2=C(O)C=C(O[C@@H]3O[C@H](CO[C@@H]4O[C@@H](C)[C@H](O)[C@@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)C=C2O1"
"16030",0.01,"CCMSLIB00005745186","Massbank:PR302686 Acacetin-7-O-rutinoside","N/A","Massbank:PR302686 Acacetin-7-O-rutinoside","COC1=CC=C(C=C1)C1=CC(=O)C2=C(O)C=C(O[C@@H]3O[C@H](CO[C@@H]4O[C@@H](C)[C@H](O)[C@@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)C=C2O1"
"71211",0.106363636363636,"CCMSLIB00000076748","Pheophorbide A"," 15664-29-6","Pheophorbide A","CCC1=C2C=C3C(=C4C(=O)C(C(=C5C(C(C(=N5)C=C6C(=C(C(=CC(=C1C)N2)N6)C=C)C)C)CCC(=O)O)C4=N3)C(=O)OC)C"
"68823",0.0418181818181818,"CCMSLIB00000076748","Pheophorbide A"," 15664-29-6","Pheophorbide A","CCC1=C2C=C3C(=C4C(=O)C(C(=C5C(C(C(=N5)C=C6C(=C(C(=CC(=C1C)N2)N6)C=C)C)C)CCC(=O)O)C4=N3)C(=O)OC)C"
"18571",0.02,"CCMSLIB00005746794","Massbank:PR302897 Kaempferol-3-O-glucoside-6''-p-coumaroyl","N/A","Massbank:PR302897 Kaempferol-3-O-glucoside-6''-p-coumaroyl","O[C@@H]1[C@@H](COC(=O)\C=C\C2=CC=C(O)C=C2)O[C@@H](OC2=C(OC3=CC(O)=CC(O)=C3C2=O)C2=CC=C(O)C=C2)[C@H](O)[C@H]1O"
"16094",0.0263636363636364,"CCMSLIB00004706211","tiliroside","N/A","tiliroside","N/A"
"10528",0.00909090909090909,"CCMSLIB00005778302","Massbank:FIO00730 Nicotiflorine","N/A","Massbank:FIO00730 Nicotiflorine","c(c5)(O)cc(c(c51)C(C(O[C@H](O3)[C@@H]([C@H]([C@@H]([C@H]3CO[C@@H]([C@@H]4O)O[C@H]([C@@H]([C@H]4O)O)C)O)O)O)=C(c(c2)ccc(O)c2)O1)=O)O"
"8575",0.00909090909090909,"CCMSLIB00000213826","Massbank:FIO00172 Kaempferol-7-neohesperidoside","17353-03-6","Massbank:FIO00172 Kaempferol-7-neohesperidoside","O([C@H]5C)[C@H]([C@@H]([C@@H]([C@H]5O)O)O)O[C@H]([C@H]4O)[C@@H](O[C@@H]([C@H]4O)CO)Oc(c3)cc(O1)c(c3O)C(C(=C(c(c2)ccc(O)c2)1)O)=O"
"12007",0.00272727272727273,"CCMSLIB00000845425","NCGC00384538-01!3-[(2S,3R,4R,5R,6S)-4,5-dihydroxy-6-methyl-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-5,7-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one","n/a","NCGC00384538-01!3-[(2S,3R,4R,5R,6S)-4,5-dihydroxy-6-methyl-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-5,7-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one","C[C@@H]1O[C@@H](OC2=C(OC3=CC(O)=CC(O)=C3C2=O)C4=CC=C(O)C=C4)[C@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)[C@H](O)[C@H]1O"
"14786",0.000909090909090909,"CCMSLIB00000845854","NCGC00169437-02!5-[6-[[3,4-dihydroxy-4-(hydroxymethyl)oxolan-2-yl]oxymethyl]-3,4,5-trihydroxyoxan-2-yl]oxy-4-(3,4-dihydroxyphenyl)-7-methoxychromen-2-one","n/a","NCGC00169437-02!5-[6-[[3,4-dihydroxy-4-(hydroxymethyl)oxolan-2-yl]oxymethyl]-3,4,5-trihydroxyoxan-2-yl]oxy-4-(3,4-dihydroxyphenyl)-7-methoxychromen-2-one","COC1=CC2=C(C(OC3OC(COC4OCC(O)(CO)C4O)C(O)C(O)C3O)=C1)C(=CC(=O)O2)C5=CC(O)=C(O)C=C5"
"15688",0.107272727272727,"CCMSLIB00001059689","Stercobilin","34217-90-8 ","Stercobilin","CCC1C(C(=O)NC1CC2=NC(=CC3=C(C(=C(N3)CC4C(C(C(=O)N4)CC)C)C)CCC(=O)O)C(=C2C)CCC(=O)O)C"
"19705",0.0454545454545455,"CCMSLIB00001059689","Stercobilin","34217-90-8 ","Stercobilin","CCC1C(C(=O)NC1CC2=NC(=CC3=C(C(=C(N3)CC4C(C(C(=O)N4)CC)C)C)CCC(=O)O)C(=C2C)CCC(=O)O)C"
"16901",0.0781818181818182,"CCMSLIB00001059689","Stercobilin","34217-90-8 ","Stercobilin","CCC1C(C(=O)NC1CC2=NC(=CC3=C(C(=C(N3)CC4C(C(C(=O)N4)CC)C)C)CCC(=O)O)C(=C2C)CCC(=O)O)C"
"11218",0.01,"CCMSLIB00005740415","Massbank:PR302565 Diosmetin-7-O-rutinoside","N/A","Massbank:PR302565 Diosmetin-7-O-rutinoside","COC1=C(O)C=C(C=C1)C1=CC(=O)C2=C(O)C=C(O[C@@H]3O[C@H](CO[C@@H]4O[C@@H](C)[C@H](O)[C@@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)C=C2O1"
"15427",0.00545454545454545,"CCMSLIB00005777993","Massbank:FIO01052 Diosmin","N/A","Massbank:FIO01052 Diosmin","c(O)(c3)c(C(=O)2)c(cc3O[C@H](O4)[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO[C@H](O5)[C@H](O)[C@@H]([C@H]([C@@H]5C)O)O)4)OC(=C2)c(c1)ccc(c1O)OC"
"8889",0.04,"CCMSLIB00000578389","quercetin-3-O-robinobioside"," ","quercetin-3-O-robinobioside","O=C1C2=C(O)C=C(O)C=C2OC(C3=CC(O)=C(O)C=C3)=C1O[C@@H]4O[C@H](CO[C@H]5[C@H](O)[C@H](O)[C@@H](O)[C@H](C)O5)[C@H](O)[C@H](O)[C@H]4O"
"37059",0.00272727272727273,"CCMSLIB00003139157","Spectral Match to Hemin cation from NIST14","752166395","Spectral Match to Hemin cation from NIST14","N/A"
"7423",0.0281818181818182,"CCMSLIB00000845245","NCGC00385380-01!3-[3,4-dihydroxy-6-(hydroxymethyl)-5-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-2-(3,4-dihydroxyphenyl)-5,7-dihydroxychromen-4-one","n/a","NCGC00385380-01!3-[3,4-dihydroxy-6-(hydroxymethyl)-5-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-2-(3,4-dihydroxyphenyl)-5,7-dihydroxychromen-4-one","OCC1OC(OC2C(CO)OC(OC3=C(OC4=CC(O)=CC(O)=C4C3=O)C5=CC(O)=C(O)C=C5)C(O)C2O)C(O)C(O)C1O"
"55083",0.0527272727272727,"CCMSLIB00005727731","Massbank:AC000454 Enniatin B","917-13-5","Massbank:AC000454 Enniatin B","CC(C)[C@H]1C(=O)O[C@@H](C(=O)N([C@H](C(=O)O[C@@H](C(=O)N([C@H](C(=O)O[C@@H](C(=O)N1C)C(C)C)C(C)C)C)C(C)C)C(C)C)C)C(C)C"
"56227",0.551818181818182,"CCMSLIB00003140164","Spectral Match to Decaethylene glycol tridecyl ether from NIST14","930121","Spectral Match to Decaethylene glycol tridecyl ether from NIST14","N/A"
"58548",0.684545454545455,"CCMSLIB00003140164","Spectral Match to Decaethylene glycol tridecyl ether from NIST14","930121","Spectral Match to Decaethylene glycol tridecyl ether from NIST14","N/A"
"61179",0.0236363636363636,"CCMSLIB00003137884","Spectral Match to Decaethylene glycol tridecyl ether from NIST14","930121","Spectral Match to Decaethylene glycol tridecyl ether from NIST14","N/A"
"60501",0.0236363636363636,"CCMSLIB00005727941","Massbank:AC000463 Enniatin B1","19914-20-6","Massbank:AC000463 Enniatin B1","CC[C@H](C)[C@H]1C(=O)O[C@@H](C(=O)N([C@H](C(=O)O[C@@H](C(=O)N([C@H](C(=O)O[C@@H](C(=O)N1C)C(C)C)C(C)C)C)C(C)C)C(C)C)C)C(C)C"
"61458",0.0518181818181818,"CCMSLIB00005727190","Massbank:AC000469 Enniatin B1","19914-20-6","Massbank:AC000469 Enniatin B1","CC[C@H](C)[C@H]1C(=O)O[C@@H](C(=O)N([C@H](C(=O)O[C@@H](C(=O)N([C@H](C(=O)O[C@@H](C(=O)N1C)C(C)C)C(C)C)C)C(C)C)C(C)C)C)C(C)C"
"60931",0.0190909090909091,"CCMSLIB00003139364","Spectral Match to Undecaethylene glycol tridecyl ether from NIST14","N/A","Spectral Match to Undecaethylene glycol tridecyl ether from NIST14","N/A"
"75629",0.0136363636363636,"CCMSLIB00010117356","AC1L9PTI CollisionEnergy:205060","N/A","AC1L9PTI CollisionEnergy:205060","CCC1(C2OC(C3OC(O)(CO)C(C)CC3C)CC2C)CCC(C2(C)CCC3(CC(O)C(C)C(C(C)C(OC)C(C)C(=O)O)O3)O2)O1"
"95368",0.00636363636363636,"CCMSLIB00003139143","Spectral Match to 1,2-Dipalmitoleoyl-sn-glycero-3-phosphoethanolamine from NIST14","61599233","Spectral Match to 1,2-Dipalmitoleoyl-sn-glycero-3-phosphoethanolamine from NIST14","CCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)OC(=O)CCCCCCC/C=C\CCCCCC"
"18118",0.01,"CCMSLIB00003138877","Spectral Match to Erythromycin from NIST14","114078","Spectral Match to Erythromycin from NIST14","CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)O)C)C)O)(C)O"
"21421",0.0281818181818182,"CCMSLIB00003138877","Spectral Match to Erythromycin from NIST14","114078","Spectral Match to Erythromycin from NIST14","CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)O)C)C)O)(C)O"
"23946",0.0209090909090909,"CCMSLIB00003137289","Spectral Match to Erythromycin from NIST14","114078","Spectral Match to Erythromycin from NIST14","CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)O)C)C)O)(C)O"
"18758",0.0427272727272727,"CCMSLIB00011431686","LOL"," ","LOL",""
"15758",0.0181818181818182,"CCMSLIB00011431686","LOL"," ","LOL",""
"23240",0.00454545454545455,"CCMSLIB00003137653","Spectral Match to Clarithromycin from NIST14","81103119","Spectral Match to Clarithromycin from NIST14","CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)OC)C)C)O)(C)O"
"55425",0.00727272727272727,"CCMSLIB00005464754","""(R)-4-((5R,8R,9S,10S,13R,14S,17R)-10,13-dimethyl-3-oxohexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanoic acid""","","""(R)-4-((5R,8R,9S,10S,13R,14S,17R)-10,13-dimethyl-3-oxohexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanoic acid""","C[C@@H]([C@H]1CC[C@]2([H])[C@]1(C)CC[C@@]3([H])[C@@]2([H])CC[C@@]4([H])[C@]3(C)CCC(C4)=O)CCC(O)=O"
"52921",0.000909090909090909,"CCMSLIB00005465718","""(R)-4-((3S,5R,8R,9S,10S,13R,14S,17R)-3-hydroxy-10,13-dimethylhexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanoic acid""","","""(R)-4-((3S,5R,8R,9S,10S,13R,14S,17R)-3-hydroxy-10,13-dimethylhexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanoic acid""","C[C@@H]([C@H]1CC[C@]2([H])[C@]1(C)CC[C@@]3([H])[C@@]2([H])CC[C@@]4([H])[C@]3(C)CC[C@H](O)C4)CCC(O)=O"
"85112",0.00272727272727273,"CCMSLIB00010058111","DGTSA(18:1/18:2); [M+H]+ C46H84N1O7","N/A","DGTSA(18:1/18:2); [M+H]+ C46H84N1O7","N/A"
"78183",0.00272727272727273,"CCMSLIB00000851861","Monactin (NCGC00384608-01_C41H66O12)","n/a","Monactin (NCGC00384608-01_C41H66O12)","CC[C@@H]1C[C@H]2CC[C@H](O2)[C@H](C)C(=O)O[C@@H](C)C[C@@H]3CC[C@@H](O3)[C@@H](C)C(=O)O[C@H](C)C[C@H]4CC[C@H](O4)[C@H](C)C(=O)O[C@@H](C)C[C@@H]5CC[C@@H](O5)[C@@H](C)C(=O)O1"
"73220",0.0190909090909091,"CCMSLIB00003138151","Spectral Match to Salinomycin from NIST14","53003104","Spectral Match to Salinomycin from NIST14","CC[C@H]([C@H]1CC[C@@H]([C@@H](O1)[C@@H](C)[C@@H]([C@H](C)C(=O)[C@H](CC)[C@@H]2[C@H](C[C@H]([C@]3(O2)C=C[C@H]([C@@]4(O3)CC[C@@](O4)(C)[C@H]5CC[C@@]([C@@H](O5)C)(CC)O)O)C)C)O)C)C(=O)O"
"79946",0.0418181818181818,"CCMSLIB00010092641","PC(16:0/20:5); [M+H]+ C44H79N1O8P1","N/A","PC(16:0/20:5); [M+H]+ C44H79N1O8P1","N/A"
"38149",0.00272727272727273,"CCMSLIB00005465689","""(R)-4-((3S,5S,7R,8R,9S,10S,13R,14S,17R)-3,7-dihydroxy-10,13-dimethylhexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanoic acid""","","""(R)-4-((3S,5S,7R,8R,9S,10S,13R,14S,17R)-3,7-dihydroxy-10,13-dimethylhexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanoic acid""","[H][C@@]12[C@H](O)C[C@]3([H])C[C@@H](O)CC[C@]3(C)[C@H]1CC[C@@]4(C)[C@H]2CC[C@@H]4[C@@H](CCC(O)=O)C"
"32022",0.000909090909090909,"CCMSLIB00005464689","""(4R)-4-((3R,5R,6S,9S,10R,13R,14S,17R)-3,6-dihydroxy-10,13-dimethylhexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanoic acid""","","""(4R)-4-((3R,5R,6S,9S,10R,13R,14S,17R)-3,6-dihydroxy-10,13-dimethylhexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanoic acid""","[H][C@]12[C@@H](O)C[C@]3([C@@H]([C@]4(C)CC[C@@H]3[C@@]1(C)CC[C@@H](O)C2)CC[C@@H]4[C@@H](CCC(O)=O)C)[H]"
"21144",0.0972727272727273,"CCMSLIB00000847637","NCGC00384571-01!(E)-3-(4-hydroxyphenyl)-N-[3-[[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]-[4-[[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]-[3-[[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]amino]propyl]amino]butyl]amino]propyl]prop-2-enamide","n/a","NCGC00384571-01!(E)-3-(4-hydroxyphenyl)-N-[3-[[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]-[4-[[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]-[3-[[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]amino]propyl]amino]butyl]amino]propyl]prop-2-enamide","OC1=CC=C(\C=C\C(=O)NCCCN(CCCCN(CCCNC(=O)\C=C\C2=CC=C(O)C=C2)C(=O)\C=C\C3=CC=C(O)C=C3)C(=O)\C=C\C4=CC=C(O)C=C4)C=C1"
"78916",0.00363636363636364,"CCMSLIB00010110195","CCG-208483 CollisionEnergy:102040","N/A","CCG-208483 CollisionEnergy:102040","CCC(C(=O)O)C1OC(C(C)C(O)C(C)C(=O)C(CC)C2OC3(C=CC(O)C4(CCC(C)(C5CCC(O)(CC)C(C)O5)O4)O3)C(C)CC2C)C(C)CC1C"
"78305",0.00363636363636364,"CCMSLIB00005465958","7-alpha-hydroxy-4-cholesten-3-one","3862-25-7","7-alpha-hydroxy-4-cholesten-3-one","C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2[C@@H](CC4=CC(=O)CC[C@]34C)O)C"
"80182",0.112727272727273,"CCMSLIB00005464897","""(R)-4-((3R,5R,8R,9S,10S,12S,13R,14S,17R)-3,12-dihydroxy-10,13-dimethylhexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pent-2-enoic acid""","","""(R)-4-((3R,5R,8R,9S,10S,12S,13R,14S,17R)-3,12-dihydroxy-10,13-dimethylhexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pent-2-enoic acid""","C[C@@H]([C@H]1CC[C@]2([H])[C@]1(C)[C@@H](O)C[C@@]3([H])[C@@]2([H])CC[C@@]4([H])[C@]3(C)CC[C@@H](O)C4)/C=C/C(O)=O"
"33407",0.000909090909090909,"CCMSLIB00005464897","""(R)-4-((3R,5R,8R,9S,10S,12S,13R,14S,17R)-3,12-dihydroxy-10,13-dimethylhexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pent-2-enoic acid""","","""(R)-4-((3R,5R,8R,9S,10S,12S,13R,14S,17R)-3,12-dihydroxy-10,13-dimethylhexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pent-2-enoic acid""","C[C@@H]([C@H]1CC[C@]2([H])[C@]1(C)[C@@H](O)C[C@@]3([H])[C@@]2([H])CC[C@@]4([H])[C@]3(C)CC[C@@H](O)C4)/C=C/C(O)=O"
"74642",0.0272727272727273,"CCMSLIB00005436353","PC(16:0_20:4) - (2-{[3-(hexadecanoyloxy)-2-[icosa-5,8,11,14-tetraenoyloxy]propyl phosphonato]oxy}ethyl)trimethylazanium","35418-58-7","PC(16:0_20:4) - (2-{[3-(hexadecanoyloxy)-2-[icosa-5,8,11,14-tetraenoyloxy]propyl phosphonato]oxy}ethyl)trimethylazanium",""
"72963",0.00727272727272727,"CCMSLIB00005436353","PC(16:0_20:4) - (2-{[3-(hexadecanoyloxy)-2-[icosa-5,8,11,14-tetraenoyloxy]propyl phosphonato]oxy}ethyl)trimethylazanium","35418-58-7","PC(16:0_20:4) - (2-{[3-(hexadecanoyloxy)-2-[icosa-5,8,11,14-tetraenoyloxy]propyl phosphonato]oxy}ethyl)trimethylazanium",""
"79810",0.0109090909090909,"CCMSLIB00005465956","7-alpha-hydroxy-4-cholesten-3-one","3862-25-7","7-alpha-hydroxy-4-cholesten-3-one","C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2[C@@H](CC4=CC(=O)CC[C@]34C)O)C"
"77834",0.00272727272727273,"CCMSLIB00005465956","7-alpha-hydroxy-4-cholesten-3-one","3862-25-7","7-alpha-hydroxy-4-cholesten-3-one","C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2[C@@H](CC4=CC(=O)CC[C@]34C)O)C"
"64059",0.00272727272727273,"CCMSLIB00000078652","Pimecrolimus","""137071-32-0, 1000802-56-1 (HCl)""","Pimecrolimus","[C@H]1(C[C@@H](CC[C@H]1Cl)/C=C(/[C@@H]2[C@@H]([C@@H](O)CC(=O)[C@H](CC)/C=C(/C[C@@H](C[C@@H]([C@H]3[C@H](C[C@H]([C@](C(C(N4[C@](C(O2)=O)(CCCC4)[H])=O)=O)(O3)O)C)OC)OC)C)C)C)C)OC"
"26033",0.000909090909090909,"CCMSLIB00000077069","Eryped","N/A","Eryped","N/A"
"83782",0.0181818181818182,"CCMSLIB00001058187","C16 Lactosyl Ceramide (d18:1/16:0)","n/a","C16 Lactosyl Ceramide (d18:1/16:0)","[H][C@](/C=C/CCCCCCCCCCCCC)(O)[C@@]([H])(NC(CCCCCCCCCCCCCCC)=O)CO[C@H](O1)[C@H](O)[C@@H](O)[C@@H]([C@H]1CO)O[C@H](O2)[C@H](O)[C@@H](O)[C@H]([C@H]2CO)O"
"31419",0.00454545454545455,"CCMSLIB00000854771","NCGC00381308-01_C47H76O17_(3beta,5xi,9xi,18xi,22beta)-22,25-Dihydroxyolean-12-en-3-yl 6-deoxy-alpha-L-mannopyranosyl-(1->2)-beta-D-xylopyranosyl-(1->2)-beta-D-glucopyranosiduronic acid","n/a","NCGC00381308-01_C47H76O17_(3beta,5xi,9xi,18xi,22beta)-22,25-Dihydroxyolean-12-en-3-yl 6-deoxy-alpha-L-mannopyranosyl-(1->2)-beta-D-xylopyranosyl-(1->2)-beta-D-glucopyranosiduronic acid","C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O)CO[C@H]2O[C@@H]3[C@@H](O)[C@H](O)[C@H](O[C@H]3O[C@H]4CC[C@@]5(CO)C(CC[C@]6(C)C5C\C=C/7C8CC(C)(C)C[C@@H](O)[C@]8(C)CC[C@@]67C)C4(C)C)C(O)=O)[C@H](O)[C@H](O)[C@H]1O"
