"featureID","DF","SpectrumID","Compound_Name","cas","compound_name","smiles"
"44996",0.018348623853211,"CCMSLIB00003138795","Spectral Match to 1-Hexadecanoyl-2-octadecadienoyl-sn-glycero-3-phosphocholine from NIST14","130614061","Spectral Match to 1-Hexadecanoyl-2-octadecadienoyl-sn-glycero-3-phosphocholine from NIST14","N/A"
"40241",0.018348623853211,"CCMSLIB00003138795","Spectral Match to 1-Hexadecanoyl-2-octadecadienoyl-sn-glycero-3-phosphocholine from NIST14","130614061","Spectral Match to 1-Hexadecanoyl-2-octadecadienoyl-sn-glycero-3-phosphocholine from NIST14","N/A"
"59705",0.188073394495413,"CCMSLIB00003138795","Spectral Match to 1-Hexadecanoyl-2-octadecadienoyl-sn-glycero-3-phosphocholine from NIST14","130614061","Spectral Match to 1-Hexadecanoyl-2-octadecadienoyl-sn-glycero-3-phosphocholine from NIST14","N/A"
"61875",0.0489296636085627,"CCMSLIB00003138795","Spectral Match to 1-Hexadecanoyl-2-octadecadienoyl-sn-glycero-3-phosphocholine from NIST14","130614061","Spectral Match to 1-Hexadecanoyl-2-octadecadienoyl-sn-glycero-3-phosphocholine from NIST14","N/A"
"51488",0.0764525993883792,"CCMSLIB00010081595","SM(d18:1/20:0); [M+H]+ C43H88N2O6P1","N/A","SM(d18:1/20:0); [M+H]+ C43H88N2O6P1","N/A"
"46102",0.0137614678899083,"CCMSLIB00003137788","Spectral Match to 1-Oleoyl-2-palmitoyl-sn-glycero-3-phosphocholine from NIST14","59491622","Spectral Match to 1-Oleoyl-2-palmitoyl-sn-glycero-3-phosphocholine from NIST14","CCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCC/C=C\CCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C"
"53778",0.0565749235474006,"CCMSLIB00003137788","Spectral Match to 1-Oleoyl-2-palmitoyl-sn-glycero-3-phosphocholine from NIST14","59491622","Spectral Match to 1-Oleoyl-2-palmitoyl-sn-glycero-3-phosphocholine from NIST14","CCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCC/C=C\CCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C"
"40150",0.0305810397553517,"CCMSLIB00003137788","Spectral Match to 1-Oleoyl-2-palmitoyl-sn-glycero-3-phosphocholine from NIST14","59491622","Spectral Match to 1-Oleoyl-2-palmitoyl-sn-glycero-3-phosphocholine from NIST14","CCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCC/C=C\CCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C"
"72538",0.018348623853211,"CCMSLIB00010067115","PC(16:0/18:0); [M+H]+ C42H85N1O8P1","N/A","PC(16:0/18:0); [M+H]+ C42H85N1O8P1","N/A"
"59364",0.0611620795107034,"CCMSLIB00010090163","PC(16:0/18:0); [M+H]+ C42H85N1O8P1","N/A","PC(16:0/18:0); [M+H]+ C42H85N1O8P1","N/A"
"52108",0.0336391437308868,"CCMSLIB00010090163","PC(16:0/18:0); [M+H]+ C42H85N1O8P1","N/A","PC(16:0/18:0); [M+H]+ C42H85N1O8P1","N/A"
"55511",0.0718654434250764,"CCMSLIB00010081587","PC(16:0/18:0); [M+H]+ C42H85N1O8P1","N/A","PC(16:0/18:0); [M+H]+ C42H85N1O8P1","N/A"
"59030",0.0275229357798165,"CCMSLIB00010090875","PE(16:0/22:6); [M+H]+ C43H75N1O8P1","N/A","PE(16:0/22:6); [M+H]+ C43H75N1O8P1","N/A"
"55619",0.186544342507645,"CCMSLIB00003138233","Spectral Match to Eicosapentaenoyl PAF C-16 from NIST14","132196282","Spectral Match to Eicosapentaenoyl PAF C-16 from NIST14","CCCCCCCCCCCCCCCCOC[C@H](COP(=O)(O)OCC[N+](C)(C)C)OC(=O)CCCC=CCC=CCC=CCC=CCC=CCC"
"52237",0.119266055045872,"CCMSLIB00003138233","Spectral Match to Eicosapentaenoyl PAF C-16 from NIST14","132196282","Spectral Match to Eicosapentaenoyl PAF C-16 from NIST14","CCCCCCCCCCCCCCCCOC[C@H](COP(=O)(O)OCC[N+](C)(C)C)OC(=O)CCCC=CCC=CCC=CCC=CCC=CCC"
"53500",0.0290519877675841,"CCMSLIB00003138233","Spectral Match to Eicosapentaenoyl PAF C-16 from NIST14","132196282","Spectral Match to Eicosapentaenoyl PAF C-16 from NIST14","CCCCCCCCCCCCCCCCOC[C@H](COP(=O)(O)OCC[N+](C)(C)C)OC(=O)CCCC=CCC=CCC=CCC=CCC=CCC"
"57670",0.00458715596330275,"CCMSLIB00003138233","Spectral Match to Eicosapentaenoyl PAF C-16 from NIST14","132196282","Spectral Match to Eicosapentaenoyl PAF C-16 from NIST14","CCCCCCCCCCCCCCCCOC[C@H](COP(=O)(O)OCC[N+](C)(C)C)OC(=O)CCCC=CCC=CCC=CCC=CCC=CCC"
"67255",0.00611620795107034,"CCMSLIB00010062115","TG(12:0/14:0/18:1); [M+NH4]+ C47H92N1O6","N/A","TG(12:0/14:0/18:1); [M+NH4]+ C47H92N1O6","N/A"
"66051",0.0229357798165138,"CCMSLIB00010062115","TG(12:0/14:0/18:1); [M+NH4]+ C47H92N1O6","N/A","TG(12:0/14:0/18:1); [M+NH4]+ C47H92N1O6","N/A"
"63639",0.00611620795107034,"CCMSLIB00010062115","TG(12:0/14:0/18:1); [M+NH4]+ C47H92N1O6","N/A","TG(12:0/14:0/18:1); [M+NH4]+ C47H92N1O6","N/A"
"45569",0.00458715596330275,"CCMSLIB00010093615","PC(15:0/20:4); [M+H]+ C43H79N1O8P1","N/A","PC(15:0/20:4); [M+H]+ C43H79N1O8P1","N/A"
"64870",0.0871559633027523,"CCMSLIB00010066922","PC(O-16:0/20:4); [M+H]+ C44H83N1O7P1","N/A","PC(O-16:0/20:4); [M+H]+ C44H83N1O7P1","N/A"
"72583",0.0626911314984709,"CCMSLIB00010093349","PC(O-16:0/20:4); [M+H]+ C44H83N1O7P1","N/A","PC(O-16:0/20:4); [M+H]+ C44H83N1O7P1","N/A"
"55672",0.181957186544343,"CCMSLIB00010062847","PC(O-16:0/20:4); [M+H]+ C44H83N1O7P1","N/A","PC(O-16:0/20:4); [M+H]+ C44H83N1O7P1","N/A"
"52060",0.123853211009174,"CCMSLIB00010066922","PC(O-16:0/20:4); [M+H]+ C44H83N1O7P1","N/A","PC(O-16:0/20:4); [M+H]+ C44H83N1O7P1","N/A"
"62123",0.0321100917431193,"CCMSLIB00010062847","PC(O-16:0/20:4); [M+H]+ C44H83N1O7P1","N/A","PC(O-16:0/20:4); [M+H]+ C44H83N1O7P1","N/A"
"55689",0.155963302752294,"CCMSLIB00010063881","PC(O-16:0/20:3); [M+H]+ C44H85N1O7P1","N/A","PC(O-16:0/20:3); [M+H]+ C44H85N1O7P1","N/A"
"48360",0.0168195718654434,"CCMSLIB00003134571","Spectral Match to 1-(1Z-Octadecenyl)-2-(9Z-octadecenoyl)-sn-glycero-3-phosphocholine from NIST14","799268636","Spectral Match to 1-(1Z-Octadecenyl)-2-(9Z-octadecenoyl)-sn-glycero-3-phosphocholine from NIST14","CCCCCCCCCCCCCCCC/C=C\OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C\CCCCCCCC"
"45846",0.0198776758409786,"CCMSLIB00003134571","Spectral Match to 1-(1Z-Octadecenyl)-2-(9Z-octadecenoyl)-sn-glycero-3-phosphocholine from NIST14","799268636","Spectral Match to 1-(1Z-Octadecenyl)-2-(9Z-octadecenoyl)-sn-glycero-3-phosphocholine from NIST14","CCCCCCCCCCCCCCCC/C=C\OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C\CCCCCCCC"
"65252",0.0336391437308868,"CCMSLIB00003134571","Spectral Match to 1-(1Z-Octadecenyl)-2-(9Z-octadecenoyl)-sn-glycero-3-phosphocholine from NIST14","799268636","Spectral Match to 1-(1Z-Octadecenyl)-2-(9Z-octadecenoyl)-sn-glycero-3-phosphocholine from NIST14","CCCCCCCCCCCCCCCC/C=C\OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C\CCCCCCCC"
"59176",0.081039755351682,"CCMSLIB00010065062","PC(O-18:0/18:2); [M+H]+ C44H87N1O7P1","N/A","PC(O-18:0/18:2); [M+H]+ C44H87N1O7P1","N/A"
"58565",0.0474006116207951,"CCMSLIB00010061966","SM(d17:1/22:0); [M+H]+ C44H90N2O6P1","N/A","SM(d17:1/22:0); [M+H]+ C44H90N2O6P1","N/A"
"55041",0.0565749235474006,"CCMSLIB00010061966","SM(d17:1/22:0); [M+H]+ C44H90N2O6P1","N/A","SM(d17:1/22:0); [M+H]+ C44H90N2O6P1","N/A"
"51630",0.0412844036697248,"CCMSLIB00010069089","SM(d18:1/21:0); [M+H]+ C44H90N2O6P1","N/A","SM(d18:1/21:0); [M+H]+ C44H90N2O6P1","N/A"
"58703",0.0474006116207951,"CCMSLIB00010065899","PE(P-18:1/22:6); [M+H]+ C45H77N1O7P1","N/A","PE(P-18:1/22:6); [M+H]+ C45H77N1O7P1","N/A"
"54641",0.0611620795107034,"CCMSLIB00010074563","PC(17:0/18:1); [M+H]+ C43H85N1O8P1","N/A","PC(17:0/18:1); [M+H]+ C43H85N1O8P1","N/A"
"72619",0.0244648318042813,"CCMSLIB00010074563","PC(17:0/18:1); [M+H]+ C43H85N1O8P1","N/A","PC(17:0/18:1); [M+H]+ C43H85N1O8P1","N/A"
"58652",0.0229357798165138,"CCMSLIB00010090975","PE(P-18:0/22:6); [M+H]+ C45H79N1O7P1","N/A","PE(P-18:0/22:6); [M+H]+ C45H79N1O7P1","N/A"
"56277",0.0168195718654434,"CCMSLIB00010086730","PE(P-18:0/22:6); [M+H]+ C45H79N1O7P1","N/A","PE(P-18:0/22:6); [M+H]+ C45H79N1O7P1","N/A"
"2778",0.00152905198776758,"CCMSLIB00000207683","Massbank:EA024103 Iopamidol|1,3-Benzenedicarboxamide, N,N'-bis(2-hydroxy-1-(hydroxymethyl)ethyl)-5-((2-hydroxy-1-oxopropyl)amino)-2,4,6-triiodo-|1-N,3-N-bis(1,3-dihydroxypropan-2-yl)-5-(2-hydroxypropanoylamino)-2,4,6-t","62883-00-5","Massbank:EA024103 Iopamidol|1,3-Benzenedicarboxamide, N,N'-bis(2-hydroxy-1-(hydroxymethyl)ethyl)-5-((2-hydroxy-1-oxopropyl)amino)-2,4,6-triiodo-|1-N,3-N-bis(1,3-dihydroxypropan-2-yl)-5-(2-hydroxypropanoylamino)-2,4,6-t","CC(O)C(=O)NC1=C(I)C(C(=O)NC(CO)CO)=C(I)C(C(=O)NC(CO)CO)=C1I"
"72446",0.0091743119266055,"CCMSLIB00003138952","Spectral Match to 1-Hexadecanoyl-2-(9Z-octadecenoyl)-sn-glycero-3-phosphocholine from NIST14","26853316","Spectral Match to 1-Hexadecanoyl-2-(9Z-octadecenoyl)-sn-glycero-3-phosphocholine from NIST14","CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C\CCCCCCCC"
"59653",0.0137614678899083,"CCMSLIB00003138952","Spectral Match to 1-Hexadecanoyl-2-(9Z-octadecenoyl)-sn-glycero-3-phosphocholine from NIST14","26853316","Spectral Match to 1-Hexadecanoyl-2-(9Z-octadecenoyl)-sn-glycero-3-phosphocholine from NIST14","CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C\CCCCCCCC"
"54384",0.0412844036697248,"CCMSLIB00005436356","PC(16:0_18:1) - (2-{[3-(hexadecanoyloxy)-2-[octadec-9-enoyloxy]propyl phosphonato]oxy}ethyl)trimethylazanium","26853-31-6","PC(16:0_18:1) - (2-{[3-(hexadecanoyloxy)-2-[octadec-9-enoyloxy]propyl phosphonato]oxy}ethyl)trimethylazanium",""
"45793",0.0474006116207951,"CCMSLIB00003138952","Spectral Match to 1-Hexadecanoyl-2-(9Z-octadecenoyl)-sn-glycero-3-phosphocholine from NIST14","26853316","Spectral Match to 1-Hexadecanoyl-2-(9Z-octadecenoyl)-sn-glycero-3-phosphocholine from NIST14","CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C\CCCCCCCC"
"40048",0.0626911314984709,"CCMSLIB00003137229","Spectral Match to 1,2-Dilinoleoyl-sn-glycero-3-phosphocholine from NIST14","998061","Spectral Match to 1,2-Dilinoleoyl-sn-glycero-3-phosphocholine from NIST14","CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C\C/C=C\CCCCC"
"65002",0.197247706422018,"CCMSLIB00003137229","Spectral Match to 1,2-Dilinoleoyl-sn-glycero-3-phosphocholine from NIST14","998061","Spectral Match to 1,2-Dilinoleoyl-sn-glycero-3-phosphocholine from NIST14","CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C\C/C=C\CCCCC"
"59186",0.155963302752294,"CCMSLIB00003140236","Spectral Match to Arachidonoylthio-PC from NIST14","146797822","Spectral Match to Arachidonoylthio-PC from NIST14","CCCCCCCCCCCCCCCCOC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)SC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC"
"65037",0.091743119266055,"CCMSLIB00003140236","Spectral Match to Arachidonoylthio-PC from NIST14","146797822","Spectral Match to Arachidonoylthio-PC from NIST14","CCCCCCCCCCCCCCCCOC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)SC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC"
"38297",0.00764525993883792,"CCMSLIB00006124685","3a,7a-Dihydroxycholanoic acid - 40.0 eV","","3a,7a-Dihydroxycholanoic acid - 40.0 eV","C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2[C@@H](CC4[C@@]3(CC[C@H](C4)O)C)O)C"
"65102",0.197247706422018,"CCMSLIB00003135444","Spectral Match to 1-Stearoyl-2-linoleoyl-sn-glycero-3-phosphocholine from NIST14","27098244","Spectral Match to 1-Stearoyl-2-linoleoyl-sn-glycero-3-phosphocholine from NIST14","CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C\C/C=C\CCCCC"
"55632",0.0902140672782875,"CCMSLIB00003136543","Spectral Match to 1-Stearoyl-2-linoleoyl-sn-glycero-3-phosphocholine from NIST14","27098244","Spectral Match to 1-Stearoyl-2-linoleoyl-sn-glycero-3-phosphocholine from NIST14","CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C\C/C=C\CCCCC"
"45762",0.0198776758409786,"CCMSLIB00003135444","Spectral Match to 1-Stearoyl-2-linoleoyl-sn-glycero-3-phosphocholine from NIST14","27098244","Spectral Match to 1-Stearoyl-2-linoleoyl-sn-glycero-3-phosphocholine from NIST14","CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C\C/C=C\CCCCC"
"65389",0.166666666666667,"CCMSLIB00003134596","Spectral Match to 1-Octadecanoyl-2-octadecenoyl-sn-glycero-3-phosphocholine from NIST14","90242345","Spectral Match to 1-Octadecanoyl-2-octadecenoyl-sn-glycero-3-phosphocholine from NIST14","N/A"
"72504",0.129969418960245,"CCMSLIB00003134596","Spectral Match to 1-Octadecanoyl-2-octadecenoyl-sn-glycero-3-phosphocholine from NIST14","90242345","Spectral Match to 1-Octadecanoyl-2-octadecenoyl-sn-glycero-3-phosphocholine from NIST14","N/A"
"58698",0.17737003058104,"CCMSLIB00010082638","PC(18:0/18:1); [M+H]+ C44H87N1O8P1","N/A","PC(18:0/18:1); [M+H]+ C44H87N1O8P1","N/A"
"55477",0.275229357798165,"CCMSLIB00010082638","PC(18:0/18:1); [M+H]+ C44H87N1O8P1","N/A","PC(18:0/18:1); [M+H]+ C44H87N1O8P1","N/A"
"59869",0.137614678899083,"CCMSLIB00010056763","PC(P-16:0/22:6); [M+H]+ C46H81N1O7P1","N/A","PC(P-16:0/22:6); [M+H]+ C46H81N1O7P1","N/A"
"55733",0.174311926605505,"CCMSLIB00003135321","Spectral Match to Docosahexaenoyl PAF C-16 from NIST14","132213855","Spectral Match to Docosahexaenoyl PAF C-16 from NIST14","CCCCCCCCCCCCCCCCOC[C@H](COP(=O)(O)OCC[N+](C)(C)C)OC(=O)CCC=CCC=CCC=CC"
"51959",0.108562691131498,"CCMSLIB00003135321","Spectral Match to Docosahexaenoyl PAF C-16 from NIST14","132213855","Spectral Match to Docosahexaenoyl PAF C-16 from NIST14","CCCCCCCCCCCCCCCCOC[C@H](COP(=O)(O)OCC[N+](C)(C)C)OC(=O)CCC=CCC=CCC=CC"
"66997",0.00611620795107034,"CCMSLIB00010074238","TG(14:0/14:1/18:1); [M+NH4]+ C49H94N1O6","N/A","TG(14:0/14:1/18:1); [M+NH4]+ C49H94N1O6","N/A"
"66147",0.0412844036697248,"CCMSLIB00010074681","TG(14:0/16:1/16:1); [M+NH4]+ C49H94N1O6","N/A","TG(14:0/16:1/16:1); [M+NH4]+ C49H94N1O6","N/A"
"71159",0.036697247706422,"CCMSLIB00010074238","TG(14:0/14:1/18:1); [M+NH4]+ C49H94N1O6","N/A","TG(14:0/14:1/18:1); [M+NH4]+ C49H94N1O6","N/A"
"55120",0.0107033639143731,"CCMSLIB00010095611","TG(14:0/16:1/16:1); [M+NH4]+ C49H94N1O6","N/A","TG(14:0/16:1/16:1); [M+NH4]+ C49H94N1O6","N/A"
"55711",0.2782874617737,"CCMSLIB00010078069","PC(O-18:1/20:4); [M+H]+ C46H85N1O7P1","N/A","PC(O-18:1/20:4); [M+H]+ C46H85N1O7P1","N/A"
"61523",0.0718654434250764,"CCMSLIB00010081810","PC(O-18:1/20:4); [M+H]+ C46H85N1O7P1","N/A","PC(O-18:1/20:4); [M+H]+ C46H85N1O7P1","N/A"
"68672",0.0581039755351682,"CCMSLIB00005724118","2-(hexadecanoyloxy)-3-(tetradecanoyloxy)propyl-hexadec-9-enoate","N/A","TG(14:0_16:0_16:1) - 2-(hexadecanoyloxy)-3-(tetradecanoyloxy)propyl-hexadec-9-enoate","[H][C@](COC(=O)CCCCCCCCCCCCC)(COC(=O)CCCCCCC\C=C/CCCCCC)OC(=O)CCCCCCCCCCCCCCC"
"65863",0.0596330275229358,"CCMSLIB00010091507","TG(12:0/16:0/18:1); [M+NH4]+ C49H96N1O6","N/A","TG(12:0/16:0/18:1); [M+NH4]+ C49H96N1O6","N/A"
"58906",0.00305810397553517,"CCMSLIB00010084248","TG(14:0/14:0/18:1); [M+NH4]+ C49H96N1O6","N/A","TG(14:0/14:0/18:1); [M+NH4]+ C49H96N1O6","N/A"
"62225",0.0122324159021407,"CCMSLIB00006678175","TAG (14:0/16:0/16:1)/ TAG (14:0/14:0/18:1)","N/A","TAG (14:0/16:0/16:1)/ TAG (14:0/14:0/18:1)","N/A"
"71377",0.0428134556574924,"CCMSLIB00010091507","TG(12:0/16:0/18:1); [M+NH4]+ C49H96N1O6","N/A","TG(12:0/16:0/18:1); [M+NH4]+ C49H96N1O6","N/A"
"55128",0.0122324159021407,"CCMSLIB00010085200","TG(12:0/16:0/18:1); [M+NH4]+ C49H96N1O6","N/A","TG(12:0/16:0/18:1); [M+NH4]+ C49H96N1O6","N/A"
"63576",0.00305810397553517,"CCMSLIB00010086163","TG(14:0/16:0/16:1); [M+NH4]+ C49H96N1O6","N/A","TG(14:0/16:0/16:1); [M+NH4]+ C49H96N1O6","N/A"
"45887",0.00152905198776758,"CCMSLIB00010089401","PC(15:0/22:4); [M+H]+ C45H83N1O8P1","N/A","PC(15:0/22:4); [M+H]+ C45H83N1O8P1","N/A"
"64219",0.0214067278287462,"CCMSLIB00010083076","PC(15:0/22:4); [M+H]+ C45H83N1O8P1","N/A","PC(15:0/22:4); [M+H]+ C45H83N1O8P1","N/A"
"66521",0.0152905198776758,"CCMSLIB00006678174","TAG (14:0/16:0/16:0)/ TAG (14:0/14:0/18:0)","N/A","TAG (14:0/16:0/16:0)/ TAG (14:0/14:0/18:0)","N/A"
"59164",0.149847094801223,"CCMSLIB00010067163","SM(d17:1/24:1); [M+H]+ C46H92N2O6P1","N/A","SM(d17:1/24:1); [M+H]+ C46H92N2O6P1","N/A"
"48159",0.00305810397553517,"CCMSLIB00010094409","PC(18:1/19:1); [M+H]+ C45H87N1O8P1","N/A","PC(18:1/19:1); [M+H]+ C45H87N1O8P1","N/A"
"61376",0.0152905198776758,"CCMSLIB00010081206","SM(d18:1/23:0); [M+H]+ C46H94N2O6P1","N/A","SM(d18:1/23:0); [M+H]+ C46H94N2O6P1","N/A"
"72500",0.0565749235474006,"CCMSLIB00010078197","SM(d18:1/23:0); [M+H]+ C46H94N2O6P1","N/A","SM(d18:1/23:0); [M+H]+ C46H94N2O6P1","N/A"
"58687",0.108562691131498,"CCMSLIB00010082662","SM(d18:1/23:0); [M+H]+ C46H94N2O6P1","N/A","SM(d18:1/23:0); [M+H]+ C46H94N2O6P1","N/A"
"54621",0.099388379204893,"CCMSLIB00010082662","SM(d18:1/23:0); [M+H]+ C46H94N2O6P1","N/A","SM(d18:1/23:0); [M+H]+ C46H94N2O6P1","N/A"
"49480",0.00611620795107034,"CCMSLIB00010081206","SM(d18:1/23:0); [M+H]+ C46H94N2O6P1","N/A","SM(d18:1/23:0); [M+H]+ C46H94N2O6P1","N/A"
"54838",0.0397553516819572,"CCMSLIB00010089877","PC(18:0/19:1); [M+H]+ C45H89N1O8P1","N/A","PC(18:0/19:1); [M+H]+ C45H89N1O8P1","N/A"
"51690",0.0290519877675841,"CCMSLIB00010089877","PC(18:0/19:1); [M+H]+ C45H89N1O8P1","N/A","PC(18:0/19:1); [M+H]+ C45H89N1O8P1","N/A"
"58568",0.0474006116207951,"CCMSLIB00010089877","PC(18:0/19:1); [M+H]+ C45H89N1O8P1","N/A","PC(18:0/19:1); [M+H]+ C45H89N1O8P1","N/A"
"59740",0.0825688073394495,"CCMSLIB00005436353","PC(16:0_20:4) - (2-{[3-(hexadecanoyloxy)-2-[icosa-5,8,11,14-tetraenoyloxy]propyl phosphonato]oxy}ethyl)trimethylazanium","35418-58-7","PC(16:0_20:4) - (2-{[3-(hexadecanoyloxy)-2-[icosa-5,8,11,14-tetraenoyloxy]propyl phosphonato]oxy}ethyl)trimethylazanium",""
"46061",0.0336391437308868,"CCMSLIB00005436353","PC(16:0_20:4) - (2-{[3-(hexadecanoyloxy)-2-[icosa-5,8,11,14-tetraenoyloxy]propyl phosphonato]oxy}ethyl)trimethylazanium","35418-58-7","PC(16:0_20:4) - (2-{[3-(hexadecanoyloxy)-2-[icosa-5,8,11,14-tetraenoyloxy]propyl phosphonato]oxy}ethyl)trimethylazanium",""
"52314",0.102446483180428,"CCMSLIB00005436353","PC(16:0_20:4) - (2-{[3-(hexadecanoyloxy)-2-[icosa-5,8,11,14-tetraenoyloxy]propyl phosphonato]oxy}ethyl)trimethylazanium","35418-58-7","PC(16:0_20:4) - (2-{[3-(hexadecanoyloxy)-2-[icosa-5,8,11,14-tetraenoyloxy]propyl phosphonato]oxy}ethyl)trimethylazanium",""
"52322",0.0107033639143731,"CCMSLIB00010094733","PC(16:0/22:6); [M+H]+ C46H81N1O8P1","N/A","PC(16:0/22:6); [M+H]+ C46H81N1O8P1","N/A"
"55934",0.0091743119266055,"CCMSLIB00010094733","PC(16:0/22:6); [M+H]+ C46H81N1O8P1","N/A","PC(16:0/22:6); [M+H]+ C46H81N1O8P1","N/A"
"59112",0.0305810397553517,"CCMSLIB00010094381","PC(18:2/20:4); [M+H]+ C46H81N1O8P1","N/A","PC(18:2/20:4); [M+H]+ C46H81N1O8P1","N/A"
"65039",0.151376146788991,"CCMSLIB00010065778","PC(16:0/22:6); [M+H]+ C46H81N1O8P1","N/A","PC(16:0/22:6); [M+H]+ C46H81N1O8P1","N/A"
"66280",0.0275229357798165,"CCMSLIB00010071110","TG(15:0/16:1/16:1); [M+NH4]+ C50H96N1O6","N/A","TG(15:0/16:1/16:1); [M+NH4]+ C50H96N1O6","N/A"
"64864",0.270642201834862,"CCMSLIB00010081151","PC(18:1/20:4); [M+H]+ C46H83N1O8P1","N/A","PC(18:1/20:4); [M+H]+ C46H83N1O8P1","N/A"
"65280",0.0259938837920489,"CCMSLIB00006678173","TAG (14:0/16:0/17:1)","N/A","TAG (14:0/16:0/17:1)","N/A"
"58607",0.0244648318042813,"CCMSLIB00003138207","Spectral Match to 1-Octadecanoyl-2-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-sn-glycero-3-phosphocholine from NIST14","35418598","Spectral Match to 1-Octadecanoyl-2-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-sn-glycero-3-phosphocholine from NIST14","CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC"
"59926",0.217125382262997,"CCMSLIB00010078874","PC(18:0/20:4); [M+H]+ C46H85N1O8P1","N/A","PC(18:0/20:4); [M+H]+ C46H85N1O8P1","N/A"
"64998",0.258409785932722,"CCMSLIB00003138207","Spectral Match to 1-Octadecanoyl-2-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-sn-glycero-3-phosphocholine from NIST14","35418598","Spectral Match to 1-Octadecanoyl-2-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-sn-glycero-3-phosphocholine from NIST14","CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC"
"40112",0.0382262996941896,"CCMSLIB00003138207","Spectral Match to 1-Octadecanoyl-2-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-sn-glycero-3-phosphocholine from NIST14","35418598","Spectral Match to 1-Octadecanoyl-2-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-sn-glycero-3-phosphocholine from NIST14","CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC"
"58998",0.166666666666667,"CCMSLIB00010063053","SM(d18:2/24:1); [M+H]+ C47H92N2O6P1","N/A","SM(d18:2/24:1); [M+H]+ C47H92N2O6P1","N/A"
"55802",0.160550458715596,"CCMSLIB00010063053","SM(d18:2/24:1); [M+H]+ C47H92N2O6P1","N/A","SM(d18:2/24:1); [M+H]+ C47H92N2O6P1","N/A"
"59236",0.0519877675840979,"CCMSLIB00010085793","PC(18:0/20:3); [M+H]+ C46H87N1O8P1","N/A","PC(18:0/20:3); [M+H]+ C46H87N1O8P1","N/A"
"54364",0.100917431192661,"CCMSLIB00010085793","PC(18:0/20:3); [M+H]+ C46H87N1O8P1","N/A","PC(18:0/20:3); [M+H]+ C46H87N1O8P1","N/A"
"43009",0.00152905198776758,"CCMSLIB00010093031","PC(18:1/20:2); [M+H]+ C46H87N1O8P1","N/A","PC(18:1/20:2); [M+H]+ C46H87N1O8P1","N/A"
"55863",0.17737003058104,"CCMSLIB00010085793","PC(18:0/20:3); [M+H]+ C46H87N1O8P1","N/A","PC(18:0/20:3); [M+H]+ C46H87N1O8P1","N/A"
